Evaluation/MinReturn,EnvInfo/mp_time_sum,Evaluation/Iteration,Evaluation/MaxReturn,EnvInfo/eps_time_mean,CustomGaussianValueFunction/LossBefore,EnvInfo/sim_steps_sum,TotalEnvSteps,HybridPolicy/EntropyContinuous,EnvInfo/sim_steps_mean,EnvInfo/mp_time_mean,Evaluation/AverageReturn,EnvInfo/sim_steps_min,Evaluation/TerminationRate,EnvInfo/distance_to_goal_sum,EnvInfo/mp_time_min,EnvInfo/eps_time_min,Evaluation/SuccessRate,HybridPolicy/LossBefore,EnvInfo/eps_time_sum,HybridPolicy/EntropyDiscrete,CustomGaussianValueFunction/LossAfter,EnvInfo/distance_to_goal_mean,EnvInfo/distance_to_goal_min,Evaluation/AverageDiscountedReturn,CustomGaussianValueFunction/dLoss,Evaluation/NumEpisodes,HybridPolicy/LossAfter,Evaluation/StdReturn
-8.831342079934684,300.03200000000004,178,19.453683371764374,6.190381538461541,2.6439592838287354,1005937.0000000002,367472,0.9199860692024231,3095.19076923077,0.9231753846153847,17.5736217391231,762.0000000000006,0.9876923076923076,0.646493957459983,0.06200000000000004,1.5240000000000011,0.9907692307692307,-6.334467616397887e-05,2011.8740000000007,0.1422029584646225,2.4615471363067627,0.0019892121767999477,0.0005377101360053302,16.623207061165157,0.18241214752197266,325,-0.0033271980937570333,2.611551998556287
-8.636070401293848,290.6840000000001,179,19.210293291664772,6.347009404388717,2.60429048538208,1012348.0000000003,369525,0.9206937551498413,3173.5047021943583,0.9112351097178686,17.526032914753916,1023.0000000000008,0.9905956112852664,0.639068573897593,0.002,2.0460000000000016,0.9905956112852664,-5.616505222860724e-05,2024.6960000000008,0.180075541138649,2.4222588539123535,0.002003349761434461,0.00026713726896669833,16.551973232893776,0.18203163146972656,319,-0.005063700955361128,2.670998006615271
-9.225200958759013,329.20600000000013,180,19.543431500372616,6.163839762611278,2.8633460998535156,1038607.0000000002,371581,0.9182859659194946,3081.9198813056387,0.9768724035608313,17.52042212228453,747.0000000000006,0.9821958456973294,0.6722279306578589,0.034000000000000016,1.494000000000001,0.9851632047477745,-6.489432416856289e-05,2077.214000000001,0.18063978850841522,2.64092755317688,0.0019947416339995815,0.00030746992526427383,16.621394164789116,0.22241854667663574,337,-0.003395695239305496,3.2500323840728185
-10.033133501303618,280.2160000000001,181,19.371762860420105,6.2649597523219835,2.764845848083496,1011791.0000000002,373629,0.884367823600769,3132.4798761609914,0.867541795665635,17.408742353550387,1013.0000000000006,0.9845201238390093,0.6632232386168562,0.07000000000000005,2.026000000000001,0.9876160990712074,-6.82059908285737e-05,2023.5820000000008,0.17429418861865997,2.5683114528656006,0.0020533227201760254,0.0003601541736306834,16.46621844295657,0.1965343952178955,323,-0.0036073194351047277,3.218011837734
-7.940395098338172,319.45200000000006,182,19.594480506202114,6.283030487804879,2.757638454437256,1030417.0000000002,375680,0.8603985905647278,3141.5152439024396,0.973939024390244,17.546406805021817,799.0000000000006,0.9878048780487805,0.6452645617242889,0.07000000000000005,1.5980000000000012,0.9878048780487805,-6.893574754940346e-05,2060.8340000000003,0.17484161257743835,2.601311206817627,0.0019672700052569786,0.0002824164358774663,16.613953080670015,0.1563272476196289,328,0.0056093898601830006,2.9600091292546806
-9.72474484651186,300.35600000000017,183,19.392457284207058,7.778536082474228,2.8664469718933105,1131777.0000000005,377732,0.8383755683898926,3889.268041237115,1.0321512027491415,17.031040614842183,975.0000000000007,0.9828178694158075,0.6052618956586724,0.06400000000000004,1.9500000000000015,0.9862542955326461,-7.551292947027832e-05,2263.5540000000005,0.17478670179843903,2.5466175079345703,0.0020799377857686338,0.00024604436535836596,15.978297013836203,0.31982946395874023,291,-0.0038673325907438993,3.211215716727867
-8.976381523175665,328.00400000000013,184,19.383347686359983,7.114147909967847,2.723270893096924,1106250.0000000005,379780,0.8172234892845154,3557.0739549839245,1.0546752411575566,17.335518586977393,975.0000000000007,0.9839228295819936,0.6310877384865479,0.05000000000000003,1.9500000000000015,0.9871382636655949,-8.606177289038897e-05,2212.5000000000005,0.16226446628570557,2.534581184387207,0.0020292210240725013,0.00033056505372803206,16.354268856737196,0.1886897087097168,311,-0.003568838117644191,3.092463480467241
-9.901437776107887,303.9700000000002,185,19.697456624590007,7.184554455445547,2.4634058475494385,1088460.0000000005,381834,0.8283873796463013,3592.2772277227737,1.0032013201320138,17.423126002334293,838.0000000000006,0.9933993399339934,0.5970722207495005,0.02600000000000001,1.6760000000000013,0.9933993399339934,-7.76115120970644e-05,2176.920000000001,0.2111433446407318,2.3025166988372803,0.001970535382011553,0.00048527116608019924,16.38676539263735,0.1608891487121582,303,-0.005472533870488405,2.4325102303141506
-6.541348312309179,300.8020000000002,186,19.555835711228646,6.873478827361566,2.459552526473999,1055079.0000000005,383883,0.8239884376525879,3436.7394136807834,0.9798110749185674,17.53828653985313,925.0000000000007,0.993485342019544,0.6035842804125661,0.03600000000000002,1.8500000000000014,0.993485342019544,-8.183668251149356e-05,2110.158000000001,0.25529375672340393,2.2716119289398193,0.0019660725746337656,0.00028556621973294414,16.51581141264917,0.1879405975341797,307,-0.00012856602552346885,2.1924391186017744
-8.639539228184292,295.8800000000002,187,19.401867463128543,7.216684563758393,2.9979236125946045,1075286.0000000005,385934,0.7933937311172485,3608.342281879196,0.9928859060402692,17.092920599841094,833.0000000000006,0.9798657718120806,0.6322366993432469,0.04600000000000003,1.6660000000000013,0.9798657718120806,-9.45437204791233e-05,2150.572000000001,0.3453499376773834,2.6326537132263184,0.0021215996622256606,0.00012780163127178195,16.08162090619236,0.36526989936828613,298,-0.001679192646406591,3.734537554506882
-9.132780426526411,311.1920000000002,188,19.573638584117948,6.653589743589746,2.6117193698883057,1037960.0000000005,387982,0.8204373717308044,3326.7948717948734,0.9974102564102569,17.44858287090107,859.0000000000007,0.9903846153846154,0.6204315782327,0.002,1.7180000000000013,0.9903846153846154,-9.22896433621645e-05,2075.920000000001,0.539174497127533,2.3881959915161133,0.0019885627507458333,0.00042336675726857776,16.4594185174945,0.22352337837219238,312,-0.005039653275161982,2.8165813109860505
-8.475399146409833,286.8740000000002,189,19.416583199498504,6.938420338983056,2.5334408283233643,1023417.0000000006,390034,0.7988631129264832,3469.2101694915273,0.9724542372881363,17.325493510831627,715.0000000000005,0.9898305084745763,0.6037687613169147,0.002,1.430000000000001,0.9898305084745763,-9.011327347252518e-05,2046.8340000000014,0.5788691639900208,2.405437469482422,0.002046673767175982,0.00018882526564900713,16.267093324432768,0.12800335884094238,295,-0.0015521047171205282,2.7847550385194046
-9.447899064724053,302.6400000000002,190,19.46985970806657,7.28363139931741,2.763556718826294,1067052.0000000005,392082,0.7904198169708252,3641.8156996587045,1.0329010238907856,17.205495131273405,831.0000000000006,0.9795221843003413,0.602736215697566,0.02800000000000001,1.6620000000000013,0.9863481228668942,-8.749996777623892e-05,2134.104000000001,0.5726494789123535,2.525420665740967,0.002057120190094082,0.0005143923079161637,16.155747578617394,0.23813605308532715,293,-0.0036406158469617367,3.142243894379032
-8.5414233358566,300.66800000000023,191,19.671459354944243,7.006474916387964,2.598179340362549,1047468.0000000007,394133,0.8195581436157227,3503.237458193982,1.0055785953177265,17.338667938386,941.0000000000007,0.9866220735785953,0.6038608410866426,0.002,1.8820000000000014,0.9899665551839465,-8.694025018485263e-05,2094.936000000001,0.5357178449630737,2.421013593673706,0.0020196014752061624,0.00021934170796858245,16.303017783919472,0.17716574668884277,299,-0.005166232120245695,2.8177340376500046
-8.156298027549997,315.11400000000015,192,19.55862855079587,6.967147540983611,2.4605956077575684,1062490.0000000005,396186,0.8450681567192078,3483.5737704918047,1.0331606557377053,17.46840536546094,799.0000000000006,0.9836065573770492,0.5903890024953198,0.002,1.5980000000000012,0.9934426229508196,-8.547346806153655e-05,2124.9800000000014,0.43581917881965637,2.2767586708068848,0.0019357016475256385,0.0002718487992481655,16.442068040475778,0.1838369369506836,305,-0.0033298993948847055,2.3285239913630207
-8.045717541849875,311.3940000000002,193,19.666464256470995,6.6337643312101955,2.4139444828033447,1041501.0000000007,398236,0.8269410133361816,3316.8821656050977,0.9917006369426757,17.623122037256895,855.0000000000007,0.9904458598726115,0.6103535669120898,0.030000000000000013,1.7100000000000013,0.9936305732484076,-8.637160499347374e-05,2083.0020000000013,0.5938671231269836,2.2841451168060303,0.00194380116850984,0.0002066234112418882,16.62506649037124,0.12979936599731445,314,-0.003526284359395504,2.1926402672460688
13.295047902028942,315.9900000000002,194,19.55456735924667,6.515360501567401,2.0308539867401123,1039200.0000000006,400291,0.8062031269073486,3257.680250783701,0.9905642633228846,17.78465203126043,777.0000000000006,1.0,0.588660448404317,0.04800000000000003,1.5540000000000012,1.0,-8.369153511011973e-05,2078.400000000001,0.5945101976394653,1.85967218875885,0.0018453305592611817,0.0003066791559350104,16.78316513232699,0.1711817979812622,319,0.0011824023677036166,1.0112080779839392
-8.547102386662951,308.6040000000002,195,19.396256614002514,6.924119601328906,3.1020631790161133,1042080.0000000007,402340,0.7797031402587891,3462.059800664454,1.0252624584717616,17.328446809331943,834.0000000000006,0.9867109634551495,0.6271051816646835,0.06000000000000004,1.6680000000000013,0.9867109634551495,-8.178839198080823e-05,2084.1600000000008,0.6196057200431824,2.51794695854187,0.0020834059191517725,0.0005850074930986658,16.30537725958698,0.5841162204742432,301,-0.004432364366948605,3.082555226435724
-9.91665210540053,297.3040000000002,196,19.4231326052691,6.916766101694919,2.955579996109009,1020223.0000000005,404389,0.7768962979316711,3458.3830508474593,1.007810169491526,17.285111501121317,838.0000000000006,0.9864406779661017,0.606511302734851,0.002,1.6760000000000013,0.9864406779661017,-7.54259672248736e-05,2040.446000000001,0.5991274118423462,2.5760223865509033,0.0020559705177452575,0.00023414251013391648,16.23771190832299,0.37955760955810547,295,-0.005120721645653248,3.2267054905574186
-8.281741507503408,343.36000000000024,197,19.535929877694493,6.429631250000004,2.5954346656799316,1028741.0000000006,406437,0.7884512543678284,3214.815625000002,1.0730000000000008,17.630334085284733,841.0000000000006,0.990625,0.6257534766234503,0.006,1.6820000000000013,0.990625,-7.261475548148155e-05,2057.4820000000013,0.648769199848175,2.3775196075439453,0.001955479614448282,0.00027286569958998106,16.660771953951997,0.21791505813598633,320,-0.00563827995210886,2.6654959646432843
-5.934775445052218,334.8920000000002,198,19.3983306154021,6.293444444444448,2.1851813793182373,1019538.0000000007,408487,0.7888825535774231,3146.7222222222244,1.033617283950618,17.77850994368298,843.0000000000006,0.9969135802469136,0.6062703527121496,0.02800000000000001,1.6860000000000013,0.9969135802469136,-6.75962000968866e-05,2039.0760000000012,0.6452102661132812,2.038996696472168,0.0018712047923214493,0.0003346729994744069,16.802489010502768,0.14618468284606934,324,-0.007481847424060106,1.6115119439058114
-8.191645222852555,349.5880000000002,199,19.39380851757061,6.552304761904765,2.6894006729125977,1031988.0000000006,410538,0.796238124370575,3276.152380952383,1.1098031746031751,17.596478628636742,999.0000000000008,0.9904761904761905,0.6204335439876695,0.04000000000000002,1.9980000000000016,0.9904761904761905,-6.730140012223274e-05,2063.976000000001,0.6272903680801392,2.4168269634246826,0.0019696302983735537,0.00041181022148976807,16.60734887049684,0.27257370948791504,315,-0.0052993339486420155,2.6646191146171265
-9.935178219718631,312.8800000000002,200,19.565194587683642,6.300415094339627,2.4521491527557373,1001766.0000000005,412590,0.7849525809288025,3150.2075471698126,0.9838993710691831,17.668743832852382,776.0000000000006,0.9937106918238994,0.6334255290581428,0.044000000000000025,1.5520000000000012,0.9937106918238994,-7.017604366410524e-05,2003.5320000000013,0.31982752680778503,2.1900203227996826,0.0019919041794281217,0.00039073838644862826,16.682518624772886,0.2621288299560547,318,-0.005236535333096981,2.24934648948729
-8.237117064058413,327.28800000000024,201,19.35603992724606,6.441975155279505,2.3803114891052246,1037158.0000000005,414638,0.7678273916244507,3220.987577639753,1.016422360248448,17.597862582792178,989.0000000000008,0.9875776397515528,0.6552527838050066,0.03800000000000002,1.9780000000000015,0.9906832298136646,-6.656337063759565e-05,2074.3160000000007,0.3395632207393646,2.228694200515747,0.0020349465335559214,0.00030264054045695996,16.638599773684685,0.15161728858947754,322,-0.004770870320498943,2.5271835864641363
-9.752749496054285,336.5860000000002,202,19.332901028563956,6.914797427652737,3.727989435195923,1075251.0000000005,416692,0.7355282306671143,3457.398713826368,1.0822700964630232,17.15957396024062,746.0000000000006,0.9678456591639871,0.6673227597113722,0.02800000000000001,1.492000000000001,0.977491961414791,-7.808661030139774e-05,2150.5020000000013,0.3134295642375946,2.917403221130371,0.0021457323463388175,0.0002365955972639277,16.202279262736255,0.8105862140655518,311,-0.004175123292952776,4.046769846348607
-9.029357796351,362.59800000000024,203,19.534939894432316,6.531200000000004,2.687356472015381,1044992.0000000006,418747,0.7362512946128845,3265.6000000000017,1.1331187500000008,17.560646875741583,867.0000000000007,0.990625,0.6420541611241006,0.002,1.7340000000000013,0.990625,-6.292510079219937e-05,2089.9840000000013,0.35520994663238525,2.393507719039917,0.0020064192535128146,0.000121282902276297,16.590895571720807,0.29384875297546387,320,-0.0027645202353596687,2.7156108177277187
13.106081412943375,334.79600000000016,204,19.460523464048507,6.185987915407858,2.1258089542388916,1023781.0000000005,420797,0.7452482581138611,3092.993957703929,1.0114682779456199,17.879520633082215,780.0000000000006,1.0,0.60916879884361,0.056000000000000036,1.5600000000000012,1.0,-5.676874206983484e-05,2047.562000000001,0.4686771333217621,1.9604002237319946,0.001840389120373444,0.0003771319597834346,16.918975538089484,0.16540873050689697,331,-0.0014488128945231438,0.9580543952668173
-8.100051455363225,349.34600000000023,205,19.201327684879946,6.053625377643508,2.1806528568267822,1001875.0000000006,422848,0.7389731407165527,3026.812688821754,1.0554259818731124,17.851947538629233,897.0000000000007,0.9909365558912386,0.6208970962252678,0.002,1.7940000000000014,0.9969788519637462,-5.6288870837306604e-05,2003.7500000000011,0.336791068315506,2.074556589126587,0.00187582204297664,0.00034583202238781655,16.900115077478645,0.10609626770019531,331,-0.003113141283392906,1.7412832972054422
-10.879644578833403,372.9380000000002,206,19.301677103033143,6.210334346504563,2.839996099472046,1021600.0000000005,424901,0.725032389163971,3105.167173252281,1.1335501519756845,17.659859680778077,924.0000000000006,0.9848024316109423,0.6483262413978166,0.016,1.8480000000000012,0.9908814589665653,-5.2707113354699686e-05,2043.2000000000012,0.3969680666923523,2.4630885124206543,0.0019705964784128165,0.0003130357209094647,16.720628715454694,0.3769075870513916,329,-0.0037871534004807472,2.784018542248546
-8.03278462029171,319.21400000000017,207,19.655614860720352,6.357509554140131,2.6816775798797607,998129.0000000005,426952,0.7011528015136719,3178.7547770700653,1.0166050955414019,17.55694948576213,962.0000000000007,0.9777070063694268,0.6262427924659988,0.024000000000000007,1.9240000000000015,0.9904458598726115,-5.249561945674941e-05,1996.2580000000012,0.3682347238063812,2.503190755844116,0.0019944037976624166,0.0004794352255659809,16.567267431422707,0.17848682403564453,314,-0.004441412165760994,2.6728738656545885
-9.309968498888862,326.0400000000002,208,19.66078657022739,6.233842767295601,2.7927982807159424,991181.0000000005,429001,0.6777685284614563,3116.9213836478,1.0252830188679252,17.527653582671352,908.0000000000006,0.9842767295597484,0.6502688189191619,0.02600000000000001,1.8160000000000012,0.9874213836477987,-5.24167153344024e-05,1982.3620000000012,0.19410164654254913,2.494530200958252,0.002044870499745792,0.0002470029712653231,16.56322176515239,0.29826807975769043,318,-0.0011337775504216552,3.060467413607809
-9.239001442588963,349.3900000000002,209,19.352822543642286,6.346662500000003,2.4922072887420654,1015466.0000000005,431051,0.6764017939567566,3173.3312500000015,1.0918437500000007,17.66802646453241,966.0000000000006,0.99375,0.6197085741234919,0.06200000000000004,1.9320000000000013,0.99375,-4.9006299377651885e-05,2030.9320000000012,0.17966334521770477,2.304041862487793,0.001936589294135912,0.00041942407061895844,16.69094217004723,0.18816542625427246,320,0.005395517218858004,2.322159416363165
